0;hallo zusammen 
1;mein dicker macht seit kurzem probleme 
1;folgende probleme 
1;fahrzeug startet nicht mehr 
1;anlasser dreht 
0;nach einiger zeit wieder probiert 
1;fahrzeug startet normal 
1;am nächsten tag gleiches problem wieder 
1;also fehlversuche    
0;bisher konnte geprüft werden    
1;anlasser dreht 
1;kein zündfunken feststellbar 
1;benzinpumpe läuft   
1;mein erster gedanke nockenwellensensor 
0;dieser ist nun bestellt und wird verbaut 
1;dachte eventuell auch das msg 
1;auffallend ist ebenfalls das ich mein msg nicht auslesen kann 
1;keine verbindung möglich 
1;alle anderen steuergerät sind ansprechbar 
1;abs airbag   
0;   
0;vielen dank   
1;ich würde dir dazu raten fehlerspeicher auszulesen 
1;aber gibts offenbar probleme 
1;wenn du hallgeber schon bestellt hast 
0;dann warte erstmal ab 
1;ob der tausch etwas bewirkt 
1;das mit dem steuergerät ist jetzt noch kein grund es für defekt zu halten 
0;ist das mitunter etwas zickig 
1;wenn es nicht mit originalen testern angesprochen wird  
0;ok danke der antwort 
1;werde sensor morgen mal verbauen und mich dann melden  
0;viele grüße 
1;wenn man 26 abc auslesen wollte musste man ganz besonders auf die einstellungen im obd programm achten  
1;baudrate höchstens 9600   
1;com1 oder 2 
0;überprüf das mal  
0;zitat  
0;swissphonememo112 schrieb am 15 
0;märz 2020 um 113313 uhr  
0;ok danke der antwort 
1;werde sensor morgen mal verbauen und mich dann melden  
0;viele grüße 
1;es gibt noch eine ganze reihe anderer möglichkeiten für dein symptom 
1;aber die mit abstand häufigste ursache ist der hallgeber 
0;du ja bereits vorsorglich tauschen möchtest 
0;die chancen sind durchaus gegeben 
1;dass der wagen danach schon wieder läuft 
0;wenn nicht 
0;dann melde dich einfach wieder hier  
1;wenn du dich abseits der diagnose hier näher einlesen möchtest 
1;dann gibt es in der suche haufenweise themen zu startproblemen beim v6  
1;hallo zusammen also habe heute impulsgeber für die nockenwelle getauscht  
1;konnte das fahrzeug auch auslesen 
1;fehler hallgeber und der kurbelwellensensor sensor waren dort abgelegt 
0;wären dann diese beiden    
0;und   
1;kurbelwellensensor kabel  vom 
1;steuergerät fahrzeug seitig kommen  keine spannung an pin2 messen konnte 
1;am hallgeber liegen 12v an   
0;viele grüße 
0;hey 
0;einfach weiter tauschen bringt nichts und kostet geld 
1;dier fehler 00514 vom hallgeber wird immer zwangsweise gesetzt 
1;wenn der 00515 gesetzt wird 
1;der 00513 ist der motordrehzahlgeber g28 ohne startet der abc auch nicht  
1;beim hallgeber  g40  sollte auf pin 1  rosw  plus anliegen und auf pin 3gnbr  masse 
1;dann logo auf pin 2 das signal  
1;  der zündzeitpunktgeber  g4  sollte abgesteckt 1kohm haben 
1;zwischen pin 1 2 
1;zwischen 1 3 darf kein messbarer widerstand sein  
1;für g28 ist es gleich zum g4 zu prüfen  
0;lg kim 
0;ok das sehe ich ein 
1;ich glaube es war fehler 00515 und 00514 
1;jetzt bin ich etwas verwirrt der abc hat 3 sensoren 
1;2 im block von unten zu wechseln und hallgeber oben in fahrtrichtung links 
1;die 2 sensoren die unten im block sind  schwarzer stecker und weißer stecker  und dann eben hallgeber von oben verschraubt 
1;werte von 1kohm hab ich gemessen waren genau 1023 ohm am sensor mit dem weißen stecker 
1;ich denke das der sensor der ziemlich weit unten im block steckt und schwarzen stecker hat der übeltäter ist 
0;dies ist nämlich negativ  
1;also der g4 hat schwarzen stecker und an dem kannst du spannung messen 
1;beim g28 
1;dem motordrehzahlgeber 
1;kannst du  am grauen stecker  keine spannung messen und müsstest mit nem oszi das signal prüfen 
1;g4 zündzeitpunkt ist unten links am block eingeschraubt und geht an die kurbelwelle  wange  
1;g28 sitzt etwas höher darüber und geht an die zähne vom schwungrad 
1;wenn man g28 wechselt sollte man halter nicht verschieben 
0;sonst muss der neu eingestellt werden  
1;g40 ist der hallgeber an der linken nockenwellen  hinten am kopfventildeckel  
1;fehler 00514  g4   
1;fehler 00515  g40   
1;fehler 00513  g28 
1;ok danke g28 hab ich heute gewechselt 
1;das kabel war auch sehr porös also kein nachteil auch wenn nicht defekt 
0;viele grüße 
1;am g4 zwischen pin 1  rot  und pin 2  lila  spannung wenn zündung ein 
1;ich glaub 5v waren das 
0;aber ich müsste mal nachgucken  
0;lg kim 
1;ah ja und nicht die stecker verwechseln bei zusammenbauen  
1;das problem ist ich hab heut gemessen und leider kommt keine spannung an 
1;dann könnt ich dort mal messen ob 5v aus dem steuergerät kommen oder nicht  dann könnt ich schon mal ausschließen ob es das msg ist 
1;oder ob evtl das kabel nach draußen im eimer ist  
1;kannst du am stecker  20polig rot  am msg messen und zwar am pin b19  lila   und 15  rot   
0;ok perfekt mache 
0;ich morgen und melde mich wieder 
0;muss nicht 
1;na das teuergerät braucht ja grundsätzlich mehrere masseversorgungen und plus 
1;wobei ausserdem die mpfi auch ausrastet wenn ein sensor mal müll liefert 
1;wir hatten mal so einen noname geber der einfach spannungsspitzen geliefert hat und einen der nur beim anschieben das signal gab 
1;dem reichte die anlasserdrehzahl manchmal einfach nicht  
1;ok danke hast du mal nen plan über die gesamte pin belegung für das msg 
0;dann würde ich hier mal alles messen  
0;viele grüße 
0;hallo  
1;wollte mich kurz zurückmelden damit dem nächsten der dieses problem hat auch geholfen werden kann  
1;letztendlich war es der g4 der kaputt war 
1;wurde getauscht seither läuft das fahrzeug 
0;vielen dank an alle vor allem der userin kimitation für die tolle hilfe  
0;hallo zusammen 
1;zu früh gefreut  seit heute leider das gleiche problem  
1;du könntest kühlmitteltemperatur sensor g62 noch prüfen 
1;bringt der falsche oder gar keine werte so springt der abc sehr schlecht gar nicht an 
1;die funktion kannst du testen in dem du sensor prüfst 
1;müsste bei ca 3kohm liegen 
1;oder im msg unter meßwertblöcke anpassungskanal 002 die temperatur checkst 
0;hallo 
1;der g62 ist  gut   
1;hab das fahrzeug gestern mal ausgelesen  
0;   
1;hatte wieder folgende fehler  
0;   
1;00515 hallgeber  g40  
1;00514 geber für zündzeitpunkt  g4  
0;   
1;hab dann die fehler gelöscht 
1;anschließend sprang das fahrzeug ohne problem an  
0;   
0;ich weis langsam nicht mehr weiter  
0;   
0;viele grüße 
0;ja wurde gelöscht  jetzt auch wieder  
0;steht eh oben 